法別番号,保険種別コード,保険種別名,根拠法,備考
(6桁),KOKUHO,国民健康保険,国民健康保険法,保険者番号が6桁の場合
01,KYOKAI_KENPO,協会けんぽ,健康保険法,全国健康保険協会
02,SENIN,船員保険,船員保険法,
03,HIYATOI_IPPAN,日雇特例（一般療養）,健康保険法,
04,HIYATOI_TOKUBETSU,日雇特例（特別療養費）,健康保険法,
06,KUMIAI_KENPO,組合管掌健保,健康保険法,健保組合
07,BOUEI,防衛省職員,防衛省職員給与法,自衛官等
31,KOKKA_KYOSAI,国家公務員共済,国家公務員共済組合法,
32,CHIHO_KYOSAI,地方公務員等共済,地方公務員等共済組合法,
33,KEISATSU_KYOSAI,警察共済,地方公務員等共済組合法,
34,GAKKO_KYOSAI,公立学校・私学共済,各共済組合法,
39,KOUKI_KOREI,後期高齢者医療,高齢者医療確保法,75歳以上（65歳以上障害認定含む）
63,TOKUTAI_KENPO,特定健保組合,健康保険法附則,特例退職被保険者
67,KOKUHO_TAISHOKU,国保退職者医療,国民健康保険法,
72,KOKKA_TOKUTEI,国家公務員特定共済,,
73,CHIHO_TOKUTEI,地方公務員等特定共済,,
74,KEISATSU_TOKUTEI,警察特定共済,,
75,GAKKO_TOKUTEI,公立学校特定共済・私学特定共済,,
